"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels","Data comment",Date,Reach,"3-second video views","1-minute video views","Seconds viewed","Average Seconds viewed","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed from Shares","Seconds viewed from Followers","Seconds viewed from Recommendations","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","Estimated earnings (USD)"
811242901935449,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,43,"01/03/2026 11:15",,,06/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
811242901935449,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,43,"01/03/2026 11:15",,,06/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
811242901935449,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,43,"01/03/2026 11:15",,,06/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
811242901935449,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,43,"01/03/2026 11:15",,,06/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
811242901935449,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,43,"01/03/2026 11:15",,,06/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
811242901935449,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,43,"01/03/2026 11:15",,,06/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/01/2026,4,12,0,272.94,13.647,11,0,0,12,4,4,0,0,171.347,68.666,32.927,6.5854,17.1347,13.7332,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/02/2026,2,4,0,37.477,6.246,3,0,0,4,0,0,0,0,8.062,8.926,20.489,10.2445,2.6873333333333,8.926,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/03/2026,4,3,0,78.299,9.787,3,0,0,3,0,0,0,0,56.03,15.883,6.386,1.5965,18.676666666667,15.883,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/04/2026,1,2,0,50.652,16.884,2,0,0,2,0,0,0,0,1.541,16.519,32.592,32.592,1.541,16.519,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/05/2026,1,1,0,5.093,2.546,1,0,0,1,0,0,0,0,,1.279,3.814,3.814,0,1.279,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/06/2026,1,1,0,17.872,5.957,1,0,0,1,1,1,0,0,16.672,,1.2,1.2,8.336,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/07/2026,1,0,0,2.129,1.064,0,0,0,0,0,0,0,0,,2.129,,0,0,1.0645,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/08/2026,1,1,0,10.603,5.301,1,0,0,1,0,0,0,0,,0.868,9.735,9.735,0,0.868,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/09/2026,1,0,0,0.789,0.789,0,0,0,0,0,0,0,0,0.789,,,0,0.789,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/10/2026,0,0,0,1.924,0.962,0,0,0,0,0,0,0,0,0.772,,1.152,1.152,0.772,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/11/2026,1,0,0,4.029,1.343,0,0,0,0,0,0,0,0,2.115,,1.914,0.957,2.115,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/12/2026,0,0,0,1.962,0.981,0,0,0,0,0,0,0,0,,1.962,,0,0,0.981,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/13/2026,1,0,0,1.298,1.298,0,0,0,0,0,0,0,0,,,1.298,1.298,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/14/2026,2,2,0,15.962,3.99,2,0,0,2,0,0,0,0,1.317,4.364,10.281,5.1405,1.317,4.364,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/15/2026,1,2,0,8.945,2.981,2,0,0,2,0,0,0,0,0.825,4.661,3.459,3.459,0.825,4.661,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/16/2026,1,1,0,6.752,6.752,1,0,0,1,0,0,0,0,6.752,,,0,6.752,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/17/2026,1,1,0,6.986,3.493,1,0,0,1,0,0,0,0,6.986,,,0,3.493,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/18/2026,0,0,0,8.254,2.063,0,0,0,0,0,0,0,0,,4.264,3.99,1.995,0,2.132,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/19/2026,2,0,0,2.509,0.836,0,0,0,0,0,0,0,0,,1.076,1.433,0.7165,0,1.076,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/21/2026,2,2,0,16.443,4.11,2,0,0,2,0,0,0,0,2.101,10.51,3.832,1.916,2.101,10.51,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/23/2026,1,0,0,4.74,1.185,0,0,0,0,0,0,0,0,0.724,1.29,2.726,1.363,0.724,1.29,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/24/2026,1,0,0,7.644,2.548,0,0,0,0,0,0,0,0,4.296,,3.348,3.348,2.148,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/27/2026,1,0,0,0.982,0.491,0,0,0,0,0,0,0,0,0.679,,0.303,0.303,0.679,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/28/2026,1,0,0,2.305,2.305,0,0,0,0,0,0,0,0,,,2.305,2.305,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/29/2026,1,1,0,68.145,68.145,1,0,0,1,0,0,0,0,,,68.145,68.145,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/30/2026,1,1,0,5.697,2.848,1,0,0,1,0,0,0,0,4.698,,0.999,0.999,4.698,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,01/31/2026,0,1,0,7.857,3.928,1,0,0,1,0,0,0,0,0.586,,7.271,7.271,0.586,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/05/2026,0,0,0,1.471,1.471,0,0,0,0,0,0,0,0,,,1.471,1.471,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/10/2026,0,0,0,2.512,2.512,0,0,0,0,0,0,0,0,2.512,,,0,2.512,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/14/2026,0,1,0,7.694,3.847,1,0,0,1,0,0,0,0,0.585,,7.109,7.109,0.585,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/16/2026,1,1,0,5.833,5.833,1,0,0,1,0,0,0,0,,,5.833,5.833,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/17/2026,0,0,0,1.893,1.893,0,0,0,0,0,0,0,0,1.893,,,0,1.893,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/23/2026,0,0,0,2.362,2.362,0,0,0,0,0,0,0,0,2.362,,,0,2.362,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/24/2026,0,0,0,0.797,0.797,0,0,0,0,0,0,0,0,0.797,,,0,0.797,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/26/2026,0,0,0,2.731,2.731,0,0,0,0,0,0,0,0,,,2.731,2.731,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,02/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/03/2026,1,0,0,0.691,0.691,0,0,0,0,0,0,0,0,,,0.691,0.691,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/04/2026,0,0,0,0.793,0.793,0,0,0,0,0,0,0,0,0.793,,,0,0.793,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/05/2026,1,0,0,1.213,1.213,0,0,0,0,0,0,0,0,1.213,,,0,1.213,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/16/2026,0,0,0,1.792,0.896,0,0,0,0,0,0,0,0,1.792,,,0,0.896,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/21/2026,0,0,0,0.875,0.875,0,0,0,0,0,0,0,0,0.875,,,0,0.875,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,03/31/2026,0,0,0,0.662,0.662,0,0,0,0,0,0,0,0,0.662,,,0,0.662,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/06/2026,1,0,0,0.478,0.478,0,0,0,0,0,0,0,0,0.478,,,0,0.478,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/10/2026,0,0,0,1.001,1.001,0,0,0,0,0,0,0,0,1.001,,,0,1.001,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/13/2026,0,1,0,4.504,4.504,1,0,0,1,0,0,0,0,,,4.504,4.504,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/16/2026,0,1,0,8.57,8.57,1,0,0,1,0,0,0,0,8.57,,,0,8.57,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,04/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,05/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,05/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,05/03/2026,0,1,0,5.195,2.597,1,0,0,1,0,0,0,0,5.195,,,0,2.5975,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,05/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,05/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1237633181552909,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,15,"12/31/2025 09:33",,,05/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
